train	baked_ziti\\baked_ziti_7_gold.txt
train	garam_masala\\garam_masala_6_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_2_gold.txt
train	orange_chicken\\orange_chicken_0_gold.txt
train	orange_chicken\\orange_chicken_4_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_0_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_4_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_4_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_6_gold.txt
train	garam_masala\\garam_masala_8_gold.txt
train	orange_chicken\\orange_chicken_3_gold.txt
train	garam_masala\\garam_masala_5_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_5_gold.txt
train	slow_cooker_chicken_tortilla_soup\\slow_cooker_chicken_tortilla_soup_4_gold.txt
train	waffles\\waffles_3_gold.txt
train	baked_ziti\\baked_ziti_2_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_5_gold.txt
train	waffles\\waffles_4_gold.txt
train	waffles\\waffles_2_gold.txt
train	orange_chicken\\orange_chicken_8_gold.txt
train	slow_cooker_chicken_tortilla_soup\\slow_cooker_chicken_tortilla_soup_6_gold.txt
train	slow_cooker_chicken_tortilla_soup\\slow_cooker_chicken_tortilla_soup_1_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_3_gold.txt
train	waffles\\waffles_10_gold.txt
train	cauliflower_mash\\cauliflower_mash_10_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_10_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_3_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_8_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_1_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_0_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_9_gold.txt
train	garam_masala\\garam_masala_9_gold.txt
train	waffles\\waffles_5_gold.txt
train	garam_masala\\garam_masala_1_gold.txt
train	baked_ziti\\baked_ziti_0_gold.txt
train	cauliflower_mash\\cauliflower_mash_1_gold.txt
train	baked_ziti\\baked_ziti_6_gold.txt
train	orange_chicken\\orange_chicken_1_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_10_gold.txt
train	slow_cooker_chicken_tortilla_soup\\slow_cooker_chicken_tortilla_soup_2_gold.txt
train	cauliflower_mash\\cauliflower_mash_8_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_1_gold.txt
train	garam_masala\\garam_masala_4_gold.txt
train	cauliflower_mash\\cauliflower_mash_7_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_5_gold.txt
train	garam_masala\\garam_masala_7_gold.txt
train	baked_ziti\\baked_ziti_3_gold.txt
train	garam_masala\\garam_masala_10_gold.txt
train	orange_chicken\\orange_chicken_7_gold.txt
train	baked_ziti\\baked_ziti_9_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_8_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_3_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_2_gold.txt
train	waffles\\waffles_8_gold.txt
train	cauliflower_mash\\cauliflower_mash_5_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_7_gold.txt
train	slow_cooker_chicken_tortilla_soup\\slow_cooker_chicken_tortilla_soup_8_gold.txt
train	waffles\\waffles_6_gold.txt
train	garam_masala\\garam_masala_2_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_10_gold.txt
train	baked_ziti\\baked_ziti_10_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_0_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_3_gold.txt
train	cauliflower_mash\\cauliflower_mash_6_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_1_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_9_gold.txt
train	cauliflower_mash\\cauliflower_mash_2_gold.txt
train	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_6_gold.txt
train	orange_chicken\\orange_chicken_9_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_6_gold.txt
train	slow_cooker_chicken_tortilla_soup\\slow_cooker_chicken_tortilla_soup_0_gold.txt
train	waffles\\waffles_1_gold.txt
train	orange_chicken\\orange_chicken_6_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_7_gold.txt
train	waffles\\waffles_0_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_5_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_1_gold.txt
train	cauliflower_mash\\cauliflower_mash_0_gold.txt
train	cauliflower_mash\\cauliflower_mash_9_gold.txt
train	waffles\\waffles_9_gold.txt
train	orange_chicken\\orange_chicken_2_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_0_gold.txt
train	homemade_pizza_dough\\homemade_pizza_dough_8_gold.txt
train	baked_ziti\\baked_ziti_4_gold.txt
train	blueberry_banana_bread\\blueberry_banana_bread_2_gold.txt
train	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_8_gold.txt
val	cauliflower_mash\\cauliflower_mash_4_gold.txt
val	pumpkin_chocolate_chip_bread\\pumpkin_chocolate_chip_bread_6_gold.txt
val	baked_ziti\\baked_ziti_1_gold.txt
val	chewy_chocolate_chip_cookies\\chewy_chocolate_chip_cookies_4_gold.txt
